car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,cluster_density,crowd_density,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,is_night,is_rain,label,cam_id,filepath
12,8,2,0,22,0.3224484375,6516.852631578948,78827.96,0.015152652138157896,6.6815643310546875,105.63501953125,698.3595380852521,0.0960379638671875,6,12,1,1,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_184132.png
10,8,2,0,20,0.14228046875000003,2731.785,15945.43,0.006351806640625001,6.047438144683838,112.3991259765625,597.4277462640954,0.066775634765625,4,16,0,0,8,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_104726.png
14,1,3,1,19,0.32988867187500004,7451.602941176471,26351.52,0.01732608570772059,11.914098739624023,115.49113037109375,864.1748349284935,0.1286890869140625,1,12,4,0,4,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251204_174548.png
9,12,4,1,26,0.24554140625000004,3626.4576923076925,34663.62,0.008432053786057693,12.487039566040039,125.3483984375,829.0472979794313,0.1319471435546875,9,11,6,6,1,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251204_103644.png
12,8,2,1,23,0.315259765625,5263.467391304348,28382.68,0.012238344938858696,12.650500297546387,100.48966064453126,738.9142239954981,0.08752551269531249,8,11,4,0,5,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_194854.png
17,21,0,3,41,0.30936718750000003,2897.487804878049,13697.970000000001,0.006737090320121952,7.5987019538879395,124.29017822265625,510.07136279924964,0.07668054199218749,18,14,9,10,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_160003.png
13,17,0,2,32,0.24512304687500003,2941.4765625,11541.15,0.006839370727539063,8.674473762512207,129.439853515625,581.886362669678,0.0855333251953125,14,12,6,6,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_143208.png
4,6,3,1,14,0.269874609375,7971.680769230769,43278.54,0.01853534405048077,9.960118293762207,94.18449462890625,546.8604446545897,0.061888549804687505,4,8,1,1,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_174633.png
7,3,1,0,11,0.083007421875,2897.7136363636364,10715.09,0.006737615411931818,5.709882736206055,114.34362060546874,475.7422404492187,0.0525667724609375,3,8,0,0,6,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_143613.png
6,13,1,1,21,0.143366015625,2621.55,9147.43,0.006095493861607142,7.5545454025268555,127.506572265625,821.195094725937,0.1298802490234375,4,12,5,6,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251209_165136.png
8,3,1,0,12,0.11948671875000001,4171.172727272728,28048.96,0.009698597301136364,5.93644380569458,103.920556640625,646.8591916340743,0.0788428955078125,5,4,2,0,1,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251204_084246.png
5,10,2,1,18,0.055477734375000004,1183.525,4725.64,0.0027518717447916666,5.946715354919434,126.6951904296875,764.7497749525533,0.1086759033203125,7,10,1,1,0,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251206_142009.png
2,18,2,0,22,0.191573046875,3343.8204545454546,41125.840000000004,0.007774880149147728,5.546878814697266,121.78387939453125,630.080105362029,0.080314208984375,2,18,2,3,1,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_064334.png
12,31,0,2,45,0.23889960937500004,2038.6100000000001,12007.74,0.004740071614583333,12.110204696655273,124.29890625,595.4795818744791,0.0900489501953125,20,17,8,8,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_170315.png
5,12,9,1,27,0.21003828125000001,2987.211111111111,28204.49,0.006945710358796296,7.603176116943359,126.31459716796876,717.7279751143456,0.11089013671875,11,12,4,3,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_104709.png
7,5,0,0,12,0.05070625,1622.6,3939.75,0.0037727864583333333,5.495083808898926,92.88281494140625,536.6615789232163,0.0589749755859375,3,9,0,0,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_161835.png
7,24,4,2,37,0.10830585937500001,1124.0391891891893,6266.52,0.002613558382601351,10.802199363708496,127.59241943359375,598.9305071167514,0.0772574462890625,13,22,2,4,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_145253.png
10,2,1,0,13,0.25479453125,8153.425000000001,36150.94,0.018957926432291668,9.464632034301758,111.6909716796875,793.0813128397176,0.10323266601562499,3,6,3,0,5,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_185330.png
13,10,2,1,26,0.23126796875000002,3415.65,22552.88,0.00794189453125,8.198511123657227,88.04410888671875,748.2985371081484,0.080314208984375,12,13,1,0,8,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_210514.png
8,10,1,2,21,0.8993632812500001,18176.605263157893,282117.0,0.042263312088815785,9.52035140991211,103.0950927734375,669.9906634045896,0.09430725097656249,6,10,3,3,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_122659.png
12,17,2,2,33,0.40989648437500004,4769.704545454546,27476.280000000002,0.011090272845643939,10.31396198272705,119.99505615234375,724.7217919725612,0.1022490234375,15,10,8,4,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_155105.png
4,10,2,2,18,0.14651875000000003,3125.733333333333,22433.4,0.00726779513888889,8.171039581298828,127.75531005859375,566.362833920425,0.072880859375,14,2,2,2,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_123241.png
8,5,2,1,16,0.0724171875,1738.0125,7210.0,0.0040411376953125,5.904521942138672,108.77395263671875,545.6409124546658,0.060197265624999996,6,10,0,0,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_143654.png
16,3,0,0,19,0.159564453125,3604.279411764706,10706.85,0.008380485983455881,7.67095947265625,100.7222900390625,725.9233831580578,0.1016741943359375,2,9,6,0,8,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_214230.png
1,9,0,0,10,0.05894765625000001,2263.59,5438.400000000001,0.00526318359375,5.3086466789245605,122.0777197265625,585.3482237438966,0.0703636474609375,3,6,1,1,0,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_100229.png
2,18,1,0,21,0.06568515625,1201.1000000000001,8409.95,0.0027927362351190476,12.543497085571289,128.21496337890625,700.8236560138688,0.108321044921875,4,16,1,2,0,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251209_155142.png
2,4,0,0,6,0.03689492187500001,2361.275,4655.6,0.005490315755208333,8.45888900756836,119.0999951171875,519.1791154878368,0.0611954345703125,2,3,1,2,1,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_173335.png
3,8,1,0,12,0.176859375,6174.0,37145.92,0.01435546875,7.7398576736450195,115.6719384765625,636.4636940639249,0.08245373535156249,2,7,2,2,1,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_101834.png
14,12,3,0,29,0.259216015625,3432.3775862068965,27513.36,0.007980788658405173,8.200474739074707,128.411328125,632.0475763559533,0.1041685791015625,6,19,4,1,6,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_153923.png
14,5,5,0,24,0.29784453125000004,4765.5125,47021.56,0.011080525716145833,6.556441307067871,119.90832763671875,741.1919031600952,0.11697045898437498,8,12,4,2,4,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_173348.png
14,13,2,1,30,0.35915742187500005,4597.215,25211.31,0.010689208984375,10.532903671264648,124.58666015625,720.7420258754763,0.0947430419921875,7,20,3,0,7,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_124419.png
4,15,1,1,21,0.08582109375000001,1569.3000000000002,6798.0,0.0036488560267857145,5.527024269104004,130.20895751953125,641.0701836484084,0.09973388671875,6,12,3,4,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_073348.png
17,11,0,0,28,0.37786601562500005,5182.1625,40097.9,0.01204929896763393,8.91589069366455,103.68578125,578.724066639763,0.0789549560546875,7,15,6,1,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_165251.png
18,8,2,0,28,0.19570468750000003,2683.9500000000003,14547.720000000001,0.0062405831473214286,6.671946048736572,121.827119140625,811.4959680440227,0.1212391357421875,14,12,2,1,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_145848.png
6,5,3,0,14,0.05566914062500001,1526.9250000000002,6097.6,0.003550327845982143,6.8225998878479,124.21045166015625,744.4832996004446,0.104411376953125,9,4,1,1,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_140437.png
6,10,6,0,22,0.2470671875,4312.445454545455,30660.010000000002,0.010027077414772727,11.390193939208984,126.74136962890626,724.8506293911848,0.12085937499999999,8,8,6,6,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_145031.png
9,22,2,3,36,0.312153515625,3329.6375000000003,13052.16,0.0077419026692708325,11.706547737121582,124.56115234375,633.4836207332611,0.0915347900390625,12,13,11,13,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_135221.png
9,19,2,4,34,0.29744804687500004,3359.413235294118,11958.300000000001,0.0078111356847426466,8.895585060119629,123.39361328125,606.4389059802819,0.0878699951171875,15,10,9,10,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_135014.png
13,27,4,3,47,0.37286757812500004,3046.407446808511,25245.3,0.007083350648271277,11.518073081970215,125.10280517578126,734.0991481002081,0.10319323730468749,15,28,4,5,5,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_145753.png
3,15,5,0,23,0.16983750000000003,2835.547826086957,9855.04,0.006593070652173913,6.45148229598999,129.02552001953126,695.453339068855,0.10818615722656251,7,13,3,5,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251206_092509.png
5,22,2,1,30,0.13218515625000002,1691.9700000000003,11906.800000000001,0.00393408203125,8.288042068481445,128.6558984375,556.0667716766488,0.068136962890625,10,17,3,4,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_070354.png
16,2,2,1,21,0.37637304687500006,7606.697368421053,63499.5,0.017686703330592107,5.801501274108887,105.718232421875,651.2486228748189,0.09243749999999999,4,15,0,1,10,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_183348.png
9,13,1,1,24,0.092378125,1478.0500000000002,4830.7,0.0034366861979166666,6.641142845153809,130.23600830078124,525.2808527474212,0.070261962890625,14,7,3,4,0,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_150854.png
13,5,6,2,26,0.292263671875,4316.509615384615,18203.19,0.010036527193509615,6.931094169616699,121.4096728515625,598.6475407988701,0.10745361328124999,0,16,10,1,6,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_105959.png
10,16,0,1,27,0.39786523437500004,5658.527777777778,38089.4,0.013156919126157407,7.235032081604004,108.28072021484375,621.8612084926638,0.08498547363281249,6,15,6,6,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_141359.png
10,17,0,3,30,0.20975937500000003,2684.92,14387.04,0.006242838541666667,7.2715559005737305,124.8974072265625,638.4882098337115,0.0912318115234375,15,7,8,9,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_124514.png
13,6,0,2,21,0.12104804687500001,2213.4500000000003,9318.41,0.005146600632440476,7.143172740936279,113.8552197265625,644.4290748020205,0.0742982177734375,8,12,1,1,6,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_095658.png
9,4,1,0,14,0.1042453125,2859.3,20270.4,0.006648297991071429,8.963126182556152,115.35174072265625,588.0508814893664,0.0638018798828125,6,8,0,0,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_065334.png
7,3,4,2,16,0.16424023437500002,4204.55,13571.28,0.009776204427083332,4.591501235961914,123.5269970703125,666.8311473595197,0.0976669921875,7,7,1,1,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251203_122523.png
14,15,8,0,37,0.43369375000000004,4501.037837837838,45675.35,0.01046558277027027,8.555845260620117,123.39953857421875,613.8949077921733,0.09638244628906249,14,18,5,4,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_151014.png
14,2,3,0,19,0.16508515625000003,3728.9823529411765,22149.12,0.008670438878676471,8.022253036499023,93.5391357421875,546.4463436433982,0.056154785156250005,5,10,2,1,9,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_162432.png
15,14,4,6,39,0.4949628906250001,4873.4807692307695,23327.440000000002,0.011331568008814102,7.492058277130127,118.3473486328125,719.1731006658306,0.10218261718749999,12,19,8,4,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_114559.png
3,13,7,0,23,0.18607421875000002,3106.630434782609,9222.62,0.007223378057065217,10.215829849243164,128.90249755859375,752.6467211542657,0.12365466308593749,5,13,5,6,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251207_163828.png
4,19,3,0,26,0.18843398437500003,2783.025,11825.43,0.006470947265625,7.8022918701171875,126.15947021484375,606.7881785887108,0.08539013671875,10,7,9,10,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_115301.png
13,6,0,2,21,0.345009765625,7360.208333333334,59101.4,0.017113579644097224,8.297119140625,112.9396044921875,709.5141121076571,0.0925516357421875,2,13,3,0,8,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_094834.png
9,2,1,0,12,0.056503125,1808.1000000000001,3414.4500000000003,0.0042041015625,7.86956262588501,111.52703857421875,562.4902471363602,0.061521240234374996,4,8,0,0,7,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_145911.png
14,10,2,2,28,0.39849687500000003,5465.1,48209.15,0.012707170758928571,8.936071395874023,124.27873291015625,730.4121119086086,0.1085576171875,8,17,3,1,7,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_131517.png
12,13,0,2,27,0.35187578125,5004.455555555555,39337.76,0.011636103877314815,6.154788970947266,96.96670166015625,517.7248417436036,0.0675870361328125,4,19,4,3,6,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251204_165056.png
5,8,0,2,15,0.044316015625,1134.49,5018.16,0.0026378580729166665,12.582071304321289,132.81129638671874,588.8989362997922,0.071963623046875,10,4,1,1,0,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_112513.png
7,9,0,0,16,0.126112109375,3026.690625,26136.25,0.007037506103515625,6.339411735534668,88.8562109375,523.4801499808223,0.0560966796875,4,8,4,4,3,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_160917.png
15,2,1,1,19,0.6383589843750002,14419.402941176471,176890.14,0.03352725758272059,14.294866561889648,121.06580810546875,817.9574408351336,0.136962890625,11,5,1,0,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251209_114655.png
5,10,6,1,22,0.189527734375,3308.120454545455,20586.61,0.007691872336647727,8.575761795043945,131.00408203125,755.448882196784,0.126765380859375,7,11,4,4,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_142551.png
15,9,7,2,33,0.27176679687500005,3162.377272727273,21053.2,0.0073529977509469695,7.19658899307251,129.339970703125,527.4023401347113,0.0808143310546875,22,11,0,1,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_145514.png
10,2,8,0,20,0.55295625,11796.4,127432.63,0.027428385416666666,12.236539840698242,120.94931396484375,706.0821537041613,0.113035888671875,10,5,3,1,4,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251207_133327.png
6,7,0,1,14,0.08862109375000002,2430.75,9459.52,0.0056518554687500005,10.103442192077637,122.98361328125,621.6516642041017,0.08121276855468751,5,7,2,3,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_151651.png
5,11,3,0,19,0.079031640625,1597.2710526315789,4900.74,0.0037138928865131575,9.57658863067627,115.48153076171874,619.9974951766208,0.067514404296875,4,15,0,0,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_114410.png
6,3,3,2,14,0.21173085937500002,6254.203846153846,21494.04,0.014541954627403847,10.541241645812988,127.5679931640625,807.1614088825753,0.138145751953125,7,3,3,2,2,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_083701.png
11,6,5,0,22,0.14721875,2569.636363636364,9141.25,0.005974786931818182,6.69265079498291,123.5298291015625,709.0322393913183,0.10825463867187499,8,12,2,3,6,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251204_125445.png
6,6,2,3,17,0.09498125000000002,2145.458823529412,6674.400000000001,0.004988511029411765,7.385039806365967,131.02113525390624,572.291856054977,0.067522705078125,11,6,0,0,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_115701.png
6,11,3,0,20,0.19700078125000003,3782.4150000000004,21283.920000000002,0.008794677734375,10.215717315673828,121.24524169921875,690.4376424037754,0.0873677978515625,8,9,3,1,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_100822.png
6,12,1,3,22,0.17048554687500003,2975.7477272727274,13219.02,0.0069190562855113635,10.00430679321289,89.3665380859375,697.6686727284344,0.0725218505859375,9,7,6,5,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_202014.png
8,6,6,1,21,0.14177460937500003,2592.4500000000003,11655.48,0.00602783203125,6.817138671875,121.95693115234376,802.3911737089385,0.11002685546875,9,11,1,0,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_133848.png
8,8,1,1,18,0.17105429687500004,4105.303125,28885.32,0.009545440673828126,6.5457353591918945,122.453583984375,827.1730618150385,0.11835253906250001,5,7,4,5,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_153447.png
2,2,2,0,6,0.6779144531250001,43386.525,215460.55000000002,0.100880126953125,8.803923606872559,90.30958740234375,546.0249666970968,0.0676575927734375,2,3,1,1,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_223835.png
2,7,0,0,9,0.0388828125,1659.0,4900.74,0.0038574218749999997,6.329484939575195,129.34973388671875,625.0310338297785,0.09315344238281249,2,4,3,4,0,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_062847.png
13,11,5,3,32,0.38068515625000005,4568.221875,35653.450000000004,0.010621795654296875,9.79271411895752,121.8132666015625,746.232262078457,0.0992877197265625,15,15,2,2,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_092322.png
8,1,3,0,12,0.41307109375000006,14419.936363636365,66254.75,0.033528497869318184,8.335970878601074,102.28522705078124,745.248649944223,0.103162109375,3,7,1,0,4,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_180032.png
10,14,0,2,26,0.20608710937500002,3043.748076923077,35102.4,0.007077167217548077,8.844477653503418,134.0675390625,610.1363243237196,0.1063807373046875,5,20,1,0,6,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251205_114208.png
8,22,0,1,31,0.20499882812500003,2539.3403225806455,12276.57,0.005904344128024193,6.638608932495117,126.9389306640625,643.8077639716895,0.08807336425781251,14,11,6,8,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_072854.png
15,22,1,4,42,0.34268007812500006,3133.075,17567.68,0.007284865606398809,10.940729141235352,123.11523681640625,710.6953581136464,0.10219506835937499,12,19,11,9,5,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_103821.png
14,4,3,0,21,0.274446484375,5546.707894736842,53968.91,0.012896921258223684,7.521614074707031,107.29216064453125,728.4519340088588,0.102684814453125,3,13,3,0,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_202229.png
8,1,0,0,9,0.01833671875,782.3666666666667,2090.9,0.0018191189236111112,4.850351333618164,126.70685546875,634.1621451653276,0.08839501953125,8,1,0,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_154656.png
